equipamentoPK,equipamentoNome,equipamentoDescricao,equipamentoCor,equipamentoTipo,equipamentoMoeda,equipamentoPreco
1,MONITOR,MONITOR LCD ITAUTEC 17 polegadas,PRETO,EQUIP INFORMATICA,BRL,126.35
4,COMPUTADOR,LENOVO THINKCENTRE MT-M W/ INTEL CORE 2 DUO @ 2.33 GHZ 4GB RAM 320GB HD,PRETO,EQUIP INFORMATICA,BRL,2399.41
10,COMPUTADOR,HP COMPAQ DC5850 W/ AMD PHENOM X4 4GB RAM 250GB HD,PRATA,EQUIP INFORMATICA,BRL,1583.74
11,COMPUTADOR,HP COMPAQ DC5850 W/ AMD PHENOM X4 8GB RAM 250GB HD,PRETO,EQUIP INFORMATICA,USD,250.00
12,COMPUTADOR,HP COMPAQ DC5850 W/ AMD PHENOM X4 16GB RAM 250GB HD,PRATA,EQUIP INFORMATICA,BRL,2300.74
13,COMPUTADOR,HP COMPAQ DC5850 W/ AMD PHENOM X4 16GB RAM 250GB HD,PRETO,EQUIP INFORMATICA,BRL,2300.74
14,COMPUTADOR,,PRETO,EQUIP INFORMATICA,BRL,2554.85
15,CADEIRA,CADEIRA DE ESCRITORIO COM RODAS REVESTIDA EM TECIDO NA COR AZUL,BRANCO,MOVEIS,BRL,133.00
16,CADEIRA,CADEIRA DE ESCRITORIO COM RODAS REVESTIDA EM TECIDO NA COR AZUL,AZUL,MOVEIS,BRL,577.16
17,CADEIRA,,AZUL,MOVEIS,BRL,577.17
18,CADEIRA,CADEIRA DE ESCRITORIO COM RODAS REVESTIDA EM TECIDO NA COR AZUL,AZUL,MOVEIS,BRL,577.18
19,,CADEIRA DE ESCRITORIO COM RODAS REVESTIDA EM TECIDO NA COR AZUL,AZUL,MOVEIS,USD,100.3
20,CADEIRA DE ESCRITORIO,,AZUL,,BRL,577.20
21,CADEIRA DE ESCRITORIO,CADEIRA UNIVERSITARIA REVESTIDA EM TECIDO NA COR AZUL COM BRACO,AZUL,MOVEIS,,
22,,,AZUL,MOVEIS,BRL,214.01
31,MONITOR,MONITOR HP L190HB 19 polegadas,PRATA,EQUIP INFORMATICA,BRL,650.00
32,MONITOR,MONITOR HP L190HB 19 polegadas,PRETO,EQUIP INFORMATICA,BRL,650.00
33,MONITOR,MONITOR HP L190HB 19 polegadas,BRANCA,EQUIP INFORMATICA,BRL,650.00
34,COMPUTADOR,HP PAVILION 20 ALL-IN-ONE PC INTEL CORE I3,,,USD,350.00
35,COMPUTADOR,,PRETO,,BRL,1839.47
36,,MONITOR GAMER FULL HD LED SAMSUNG 27 polegadas,BRANCO,EQUIP INFORMATICA,,
43,MESA,MESA RETANGULAR 60 CM,BRANCO,MOVEIS,BRL,549.98
50,SERRA,SERRA TICO-TICO BOSCH GST 650 450W 127V,AZUL,FERRAMENTAS ELETRICAS,BRL,313.20
51,POLTRONA,POLTRONA VILLARE SOGNO RECLINAVEL REVESTIDA EM TECIDO NA COR VERMELHA,VERMELHO,MOVEIS,BRL,845.50
52,SMARTPHONE,XIAOMI MI A2 LITE 3GB RAM 32GB ARMAZENAMENTO ANDROID 9,PRETO,SMARTPHONES,USD,235.40
